time [Yr]               Velocity [AU]
2.296743224774159       4.127976078174103e-07
2.3000766692223076      7.408148578670761e-07
2.3034101136704557      7.256002264874326e-09
2.3067435581186038       4.16289944995658e-07
2.3100770025667523      5.918553556740316e-07
2.3134104470149004      5.122194660524703e-07
2.316743891463049      1.9837858582093582e-07
2.320077335911197      3.6488803565423004e-07
2.323410780359345       9.426224106847839e-07
2.3267442248074937       4.52955117105141e-07
2.3300776692556417      5.997374251018373e-07
2.3334111137037903      2.063191819595608e-07
2.3367445581519384      6.097475876410236e-07
2.3400780026000865      5.516658574797645e-07
2.343411447048235       3.914518595854217e-07
2.346744891496383       5.248608118636667e-07
2.3500783359445316      5.892548209885668e-07
2.3534117803926797      2.562636175478964e-07
2.356745224840828       7.928540430590862e-07
2.3600786692889764      4.329568174993835e-07
2.3634121137371245     1.1536129568982668e-07
2.366745558185273       2.971998926594206e-07
2.370079002633421       7.830126715546369e-07
2.373412447081569       2.833155556564786e-07
2.3767458915297177     3.6024452446165265e-07
2.380079335977866      3.7339302176781275e-07
2.3834127804260143      5.995154136407002e-07
2.3867462248741624      9.762532292564807e-07
2.3900796693223105      7.720120988858944e-07
2.393413113770459       4.057774708282329e-07
2.396746558218607       6.527021799595459e-07
2.4000800026667557      5.743749381146659e-07
2.403413447114904       6.632406140404855e-07
2.406746891563052      3.3800242400661913e-07
2.4100803360112004      4.738209277594868e-07
2.4134137804593485      5.828816655502492e-07
2.416747224907497      1.0217719467074995e-07
2.420080669355645       3.435436717808904e-07
2.4234141138037937      4.112505523304563e-07
2.4267475582519418      5.708801065476044e-07
2.43008100270009       4.0585789829834375e-07
2.4334144471482384     2.7242653644576585e-07
2.4367478915963865        7.4765429716224e-07
2.440081336044535       4.547951363392487e-07
2.443414780492683       6.723034100612708e-07
2.446748224940831       4.989121267567233e-07
2.4500816693889798     -1.0220736084876192e-07
2.453415113837128       1.209740290696185e-07
2.4567485582852764      6.149213420063777e-07
2.4600820027334245      9.469550866546075e-07
2.4634154471815726      3.697938869800474e-07
2.466748891629721      4.2272753516696547e-07
2.470082336077869       6.964337175190078e-07
2.4734157805260177     4.3741715396194504e-07
2.476749224974166       4.528456965858554e-07
2.480082669422314       5.803188380690114e-07
2.4834161138704625     -2.6206327192382714e-08
2.4867495583186106      8.096014577267611e-07
2.490083002766759       6.447122278202699e-07
2.493416447214907       3.409561124901121e-07
2.4967498916630553      5.821391377805168e-07
2.500083336111204      3.8632326736220847e-07
2.503416780559352       1.273117605589991e-07
2.5067502250075004     -9.061441573208159e-08
2.5100836694556485      5.377436461253742e-07
2.5134171139037966     4.3189114547476944e-07
2.516750558351945      2.2144112873185827e-07
2.5200840028000933     4.0252614043398735e-07
2.523417447248242        2.06951982046595e-07
2.52675089169639        -9.53122539607405e-08
2.530084336144538       6.827761239720091e-07
2.5334177805926865      5.953418149672355e-07
2.5367512250408346      3.399005712182942e-07
2.540084669488983      4.4669285839433304e-07
2.5434181139371312      7.482842240619287e-07
2.5467515583852793      6.864001844383849e-07
2.550085002833428      1.5676659487469718e-07
2.553418447281576       9.414838130072106e-07
2.5567518917297245     4.0811520953610406e-07
2.5600853361778726      4.511100597992496e-07
2.5634187806260207      3.998229092370824e-07
2.5667522250741692      1.930571769887094e-07
2.5700856695223173      9.418567758532715e-08
2.573419113970466      3.2104211912669027e-07
2.576752558418614       6.381242706373626e-07
2.580086002866762       8.772367806838914e-07
2.5834194473149106      9.357205391797714e-08
2.5867528917630587      3.838262962403361e-07
2.590086336211207       6.914836138818985e-07
2.5934197806593553       7.31567809043838e-07
2.5967532251075034     4.7341384786651426e-07
2.600086669555652      2.6726303660635333e-07
2.6034201140038         5.765124289832155e-07
2.6067535584519486      3.993814137824157e-07
2.6100870029000967      7.597696818022255e-08
2.6134204473482447     1.4740382078425626e-07
2.6167538917963933      6.622760506695949e-07
2.6200873362445414     2.5539719875201694e-07
2.62342078069269       2.7119236982873227e-07
2.626754225140838       5.114514122381316e-07
2.630087669588986       6.367784283009451e-07
2.6334211140371346     3.8888645520033175e-07
2.6367545584852827      7.404652139560692e-07
2.6400880029334313       7.42977076628973e-07
2.6434214473815794      6.348054766019965e-07
2.6467548918297275      3.300688903543709e-07
2.650088336277876         6.6875832966055e-07
2.653421780726024      2.1834925231470814e-09
2.6567552251741726      4.521603204632532e-07
2.6600886696223207      3.904817853596808e-07
2.663422114070469       5.812450544962499e-07
2.6667555585186173       4.84276761850827e-07
2.6700890029667654      8.900001858606604e-08
2.673422447414914       6.058940034513285e-07
2.676755891863062      3.9175234296152096e-07
2.68008933631121        5.710545785391688e-07
2.6834227807593587      5.358090029964661e-07
2.686756225207507       7.175624271942485e-07
2.6900896696556553      6.680658558061068e-07
2.6934231141038034       4.23760904589209e-07
2.6967565585519515      5.551458083244716e-07
2.7000900030001         4.776628474000185e-07
2.703423447448248      2.0403243188384731e-07
2.7067568918963967      4.395637338167559e-07
2.7100903363445448     2.9174797446972314e-07
2.7134237807926933     -9.547473278585134e-09
2.7167572252408414      5.971008829319324e-07
2.7200906696889895      6.572062054077681e-07
2.723424114137138       8.000470338402281e-07
2.726757558585286      2.6607112775037067e-07
2.7300910030334347      8.932116027571783e-08
2.7334244474815828      7.592854877237414e-07
2.736757891929731       9.595327076992429e-07
2.7400913363778794      5.876929078384564e-07
2.7434247808260275      5.104968286882865e-07
2.746758225274176      1.6163526608123161e-07
2.750091669722324       6.669975086439907e-07
2.753425114170472       2.707526470055148e-07
2.7567585586186207       1.98324339592277e-07
2.760092003066769       7.472159128430906e-07
2.7634254475149174     2.9565095642604905e-07
2.7667588919630655      6.543718805491657e-07
2.7700923364112136      7.391104039410627e-07
2.773425780859362      3.8988406670060596e-07
2.77675922530751       3.2095419872287555e-07
2.7800926697556587      2.602498560441155e-07
2.783426114203807        7.56912393834574e-07
2.786759558651955       8.603355045761297e-07
2.7900930031001034      7.296423339894697e-07
2.7934264475482515      4.423233439151103e-07
2.7967598919964         3.667662329904135e-07
2.800093336444548      -4.568237419886751e-08
2.8034267808926963      5.371831308216299e-07
2.806760225340845       4.190562975052116e-07
2.810093669788993         2.8881790635519e-07
2.8134271142371414      6.375942220049201e-08
2.8167605586852895     1.0001478719622473e-06
2.8200940031334376      4.918457377663717e-07
2.823427447581586      1.5882007891686865e-07
2.8267608920297342      6.647392992144142e-07
2.8300943364778828      3.004813190487765e-07
2.833427780926031       5.428830009795729e-07
2.836761225374179       5.459783743936638e-07
2.8400946698223275     2.2548380069891044e-07
2.8434281142704756      5.221680594331548e-07
2.846761558718624        8.45550309903294e-07
2.8500950031667722     -7.908062081367522e-08
2.8534284476149203      5.359143836035672e-07
2.856761892063069        3.24077356176092e-07
2.860095336511217       5.826662342335914e-07
2.8634287809593655      5.258244130562448e-07
2.8667622254075136     2.7795045676130907e-07
2.8700956698556617      6.016365495178207e-09
2.87342911430381        6.561600515727073e-07
2.8767625587519583     3.9448018597611664e-07
2.880096003200107       2.411786524131415e-07
2.883429447648255      4.1508054976271554e-07
2.886762892096403      2.8257940823161423e-07
2.8900963365445516      3.234498297381555e-07
2.8934297809926997      6.570755260414394e-07
2.896763225440848       9.287425657427823e-07
2.9000966698889963     2.3162523533132778e-07
2.9034301143371444     -8.952950480338103e-08
2.906763558785293       7.117486319956773e-07
2.910097003233441       6.290941798110593e-07
2.9134304476815895      4.887770973442099e-07
2.9167638921297376      9.326655759698765e-07
2.9200973365778857      2.916738043635034e-07
2.9234307810260343      3.828146529991223e-07
2.9267642254741824     2.8019644822733275e-07
2.930097669922331      -4.4076474213257726e-08
2.933431114370479      3.4532731957040575e-07
2.936764558818627       6.145060485560603e-07
2.9400980032667756      6.616171226417185e-07
2.9434314477149237      5.356856528643995e-07
2.9467648921630722      7.747116145283795e-07
2.9500983366112203      6.175382299632506e-07
2.9534317810593684     4.5840984541423925e-07
2.956765225507517      4.3270250206404297e-07
2.960098669955665      1.5753747768937097e-08
2.9634321144038136     3.5216832404416924e-07
2.9667655588519617      5.627892774410041e-07
2.97009900330011       3.2779077030050165e-07
2.9734324477482583      2.721417141294796e-07
2.9767658921964064      5.207771961452052e-07
2.980099336644555      3.3620839546051383e-07
2.983432781092703       2.971508972037601e-07
2.986766225540851      1.0913076103355318e-07
2.9900996699889997      4.015178007411557e-07
2.9934331144371478       8.81978975039739e-07
2.9967665588852963      6.020267337465942e-07
3.0001000033334444     2.5715116496257696e-07
3.003433447781593       5.121064848400611e-07
3.006766892229741       9.088759018541987e-07
3.010100336677889       6.456575464229307e-07
3.0134337811260377      1.270010287651466e-07
3.0167672255741858      5.675000875178367e-07
3.0201006700223343      6.541206926236308e-07
3.0234341144704824      4.946385972221714e-07
3.0267675589186305       7.72625552375341e-07
3.030101003366779       6.234288594848726e-07
3.033434447814927      3.3980719022349107e-07
3.0367678922630756     3.3607826986054513e-07
3.0401013367112237      9.014118157037187e-07
3.043434781159372       2.810834696997856e-07
3.0467682256075204      8.707889785140872e-07
3.0501016700556685      7.788532187347617e-07
3.053435114503817       5.963549460970382e-07
3.056768558951965       5.354276018070828e-07
3.060102003400113       7.354004623006458e-07
3.0634354478482617     3.4444569767814665e-07
3.06676889229641        8.133524545490694e-07
3.0701023367445583      4.609158289650402e-07
3.0734357811927064     4.3773089998639625e-07
3.0767692256408545     4.1148613796810837e-07
3.080102670089003      1.9888840117471582e-07
3.083436114537151       5.837193248278156e-07
3.0867695589852997      5.899095610890422e-07
3.090103003433448       6.715172718103398e-07
3.093436447881596       8.928926340282358e-07
3.0967698923297444      6.003155283372936e-07
3.1001033367778925       5.62628967261234e-07
3.103436781226041       5.560445797826806e-07
3.106770225674189       4.424542339542455e-07
3.1101036701223372      6.615302505734086e-07
3.1134371145704858       5.58756403063718e-07
3.116770559018634       5.519275148491123e-07
3.1201040034667824     4.5900700467333673e-07
3.1234374479149305     3.9445530769228804e-07
3.1267708923630786     1.0733660495002683e-07
3.130104336811227      3.7381537628106973e-07
3.133437781259375        7.47177013789041e-07
3.1367712257075238     2.5278493726929796e-07
3.140104670155672      2.7935935613101845e-07
3.14343811460382        2.574381127160007e-07
3.1467715590519685      4.325431357086898e-07
3.1501050035001166      3.001103845902081e-07
3.153438447948265      4.4889815395883137e-07
3.156771892396413       6.161852313381259e-07
3.1601053368445613      5.837292180431262e-07
3.16343878129271         3.44143545488844e-07
3.166772225740858       4.969573040364374e-07
3.1701056701890065     4.6207231183155953e-07
3.1734391146371546     1.3273436084962422e-07
3.1767725590853026      3.887060971499327e-07
3.180106003533451       6.958594757767737e-07
3.1834394479815993      7.281089485853077e-07
3.186772892429748      2.1088580464281762e-07
